#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11065,1,Zephyr2,0,3,   boost,122.58,101574,-20.71,-0.91,5.05,38.3,0,0,4.18,128.68,-2.47,-0.62,6.68,2.89,-8.75,-0.41,0.11,0.29,2.32,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0,3,   boost,122.58,101574,-20.71,-0.91,5.05,38.3,0,0,4.18,128.68,-2.47,-0.62,6.68,2.89,-8.75,-0.41,0.11,0.29,2.32,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0,3,   boost,122.58,101574,-20.71,-0.91,5.05,38.3,0,0,4.18,128.68,-2.47,-0.62,6.68,2.89,-8.75,-0.41,0.11,0.29,2.38,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0,3,   boost,122.58,101574,-20.71,-0.91,5.05,38.3,0,0,4.18,128.68,-2.47,-0.62,6.68,2.89,-8.75,-0.41,0.11,0.29,2.48,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0,3,   boost,122.58,101574,-20.71,-0.91,5.05,38.3,0,0,4.18,128.68,-2.47,-0.62,6.68,2.89,-8.75,-0.41,0.11,0.29,2.63,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0,3,   boost,122.58,101574,-20.71,-0.91,5.05,38.3,0,0,4.18,128.68,-2.47,-0.62,6.68,2.89,-8.75,-0.41,0.11,0.29,2.7,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.01,3,   boost,128.96,101554,-19.05,0.75,6.29,38.3,0,0,4.18,136.88,-25.58,-12.18,4.42,2.1,-11.92,-0.41,0.11,0.29,2.81,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.01,3,   boost,128.96,101554,-19.05,0.75,6.29,38.3,0,0,4.18,136.88,-25.58,-12.18,4.42,2.1,-11.92,-0.41,0.11,0.29,2.81,4.19,0,0,4.17,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.02,3,   boost,132.88,101554,-19.05,0.75,7.59,38.3,0,0,4.18,140.93,-4.77,10.57,7.78,-0.9,-6.55,-0.41,0.11,0.29,2.87,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.02,3,   boost,132.88,101554,-19.05,0.75,7.59,38.3,0,0,4.18,140.93,-4.77,10.57,7.78,-0.9,-6.55,-0.41,0.11,0.29,2.87,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.03,3,   boost,141.71,101557,-19.29,0.5,8.94,38.3,0,0,4.18,148.94,-8.76,-1.8,26.21,10.15,-7.22,-0.41,0.11,0.29,2.92,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.04,3,   boost,141.71,101557,-19.29,0.5,10.31,38.3,0,0,4.18,154.31,-9.66,-1.01,53.8,3.5,-5.88,-0.41,0.11,0.28,2.97,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.05,3,   boost,144.65,101554,-19.05,0.75,11.7,38.3,0,0,4.18,156.71,11.55,20.08,61.13,3.07,-10.52,-0.41,0.11,0.28,3.06,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.06,3,   boost,130.43,101554,-19.05,0.75,13.11,38.3,0,0,4.18,158.58,2.16,-14.12,32.07,0.08,-11.01,-0.41,0.11,0.28,3.17,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.07,3,   boost,143.67,101549,-18.63,1.16,14.54,38.3,0,0,4.18,142.23,15.09,0.55,12.36,-0.71,-15.77,-0.41,0.12,0.28,3.33,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.08,3,   boost,150.53,101549,-18.63,1.16,15.98,38.3,0,0,4.18,163.91,1.06,12.64,-27.01,-13.59,0.47,-0.41,0.12,0.28,3.35,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.09,3,   boost,148.57,101557,-19.29,0.5,17.44,38.3,0,0,4.18,161.71,-7.4,-9.08,-45.81,-11.82,-3.93,-0.41,0.12,0.29,3.41,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.1,3,   boost,144.65,101557,-19.29,0.5,18.92,38.3,0,0,4.18,163,8.38,9.09,-67.72,-9.38,1.63,-0.4,0.12,0.3,3.42,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.11,3,   boost,153.47,101526,-16.72,3.07,20.43,38.3,0,0,4.18,164.27,-6.81,4.26,-45.26,-7.73,13.53,-0.43,0.17,0.25,3.32,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.12,3,   boost,157.89,101526,-16.72,3.07,21.95,38.3,0,0,4.18,165.4,-3.48,1.68,-11.51,-12.37,0.89,-0.43,0.17,0.25,3.35,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.13,3,   boost,151.51,101527,-16.8,2.99,23.49,38.3,0,0,4.18,170.08,4.44,-10.4,7.66,-8.16,0.95,-0.41,0.13,0.28,3.37,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.14,3,   boost,156.91,101527,-16.8,2.99,25.04,38.3,0,0,4.18,172.8,-5.04,-7.98,32.5,-4.19,5.17,-0.41,0.13,0.28,3.34,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.15,3,   boost,158.38,101536,-17.55,2.24,26.61,38.2,0,0,4.18,169.16,-12.4,0.73,28.72,-12.19,1.93,-0.41,0.12,0.28,3.37,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.16,3,   boost,159.36,101536,-17.55,2.24,28.19,38.2,0,0,4.18,172.83,-7.94,-10.74,47.82,-15.36,1.26,-0.41,0.11,0.29,3.43,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.17,3,   boost,160.83,101537,-17.63,2.16,29.79,38.3,0,0,4.18,173.47,-13.68,-13.18,63.32,-15.85,4.31,-0.41,0.11,0.29,3.47,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.18,3,   boost,161.32,101537,-17.63,2.16,31.39,38.3,0,0,4.18,176.14,-6.54,10.82,87.74,-10.6,7,-0.41,0.1,0.29,3.46,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.19,3,   boost,159.85,101527,-16.8,2.99,33.01,38.3,0,0,4.18,177.05,-10.86,-2.03,82.24,-18.47,2.66,-0.41,0.1,0.28,3.54,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.2,3,   boost,167.69,101527,-16.8,2.99,34.64,38.3,0,0,4.18,176.88,7.13,7.87,89.57,-15.97,4.19,-0.41,0.1,0.28,3.59,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.21,3,   boost,166.71,101549,-18.63,1.16,36.26,38.2,0,0,4.18,181.18,-5.19,1.37,76.02,-12.49,1.99,-0.41,0.1,0.28,3.64,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.22,3,   boost,166.71,101549,-18.63,1.16,37.88,38.2,0,0,4.18,182.77,-4.68,0.3,72.9,-9.38,-7.1,-0.41,0.1,0.28,3.75,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.23,3,   boost,142.69,101501,-14.64,5.15,39.5,38.3,0,0,4.18,184.03,0.27,0.92,70.95,-9.14,-6.43,-0.41,0.1,0.28,3.86,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.24,3,   boost,170.15,101501,-14.64,5.15,41.12,38.3,0,0,4.18,178.95,-13.49,-11.43,41.11,-14.26,-4.6,-0.41,0.1,0.27,3.98,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.25,3,   boost,163.77,101498,-14.39,5.4,42.76,38.3,0,0,4.18,183.29,-11.19,-5.18,81.82,-11.15,-2.89,-0.41,0.1,0.27,4.07,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.26,3,   boost,171.13,101498,-14.39,5.4,44.42,38.3,0,0,4.18,184.55,-2.71,-4.23,115.51,-20.43,-2.83,-0.41,0.09,0.27,4.21,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.26,3,   boost,171.13,101498,-14.39,5.4,44.42,38.3,0,0,4.18,184.55,-2.71,-4.23,115.51,-20.43,-2.83,-0.41,0.09,0.27,4.21,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.26,3,   boost,171.13,101498,-14.39,5.4,44.42,38.3,0,0,4.18,184.55,-2.71,-4.23,115.51,-20.43,-2.83,-0.41,0.09,0.27,4.21,4.19,0,0,4.18,0,1,1,11,27.9333534,-80.709537,10,2025,4,12,19,30,38,0,0,0,0,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,35,38,0,31,0,0,32,0,28,37,0,33,0,37,32,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.27,3,   boost,170.15,101503,-14.81,4.99,46.09,38.3,0,0,4.18,186.94,-8.22,3.43,132.66,-18.41,-6.55,-0.41,0.09,0.26,4.38,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.28,3,   boost,170.15,101503,-14.81,4.99,47.77,38.3,0,0,4.18,188.76,-2.24,3.13,119.84,-13.22,-8.26,-0.41,0.09,0.26,4.52,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.29,3,   boost,158.38,101478,-12.73,7.06,49.46,38.3,0,0,4.18,188.79,-1.34,1.43,100.37,-9.99,-8.02,-0.41,0.09,0.26,4.65,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.3,3,   boost,178.48,101478,-12.73,7.06,51.17,38.3,0,0,4.18,191.43,-8.56,-5.3,57.59,-5.53,-12.72,-0.41,0.09,0.25,4.78,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.31,3,   boost,178.97,101493,-13.98,5.82,52.9,38.2,0,0,4.18,189.74,-2.04,-3.53,52.7,-5.47,-13.88,-0.41,0.09,0.25,4.93,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.32,3,   boost,175.05,101493,-13.98,5.82,54.65,38.2,0,0,4.18,193.32,-7.22,-11.11,26.09,-10.23,-12.05,-0.41,0.09,0.25,5.08,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.33,3,   boost,178.48,101472,-12.23,7.56,56.4,38.3,0,0,4.18,194.21,-7.07,-2.83,22.31,-11.52,-13.08,-0.41,0.09,0.25,5.26,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.34,3,   boost,175.54,101472,-12.23,7.56,58.17,38.3,0,0,4.18,194.76,-3.37,-3.14,21.21,-13.59,-13.76,-0.41,0.09,0.25,5.45,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.34,3,   boost,175.54,101472,-12.23,7.56,58.17,38.3,0,0,4.18,194.76,-3.37,-3.14,21.21,-13.59,-13.76,-0.41,0.09,0.25,5.45,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.35,3,   boost,177.01,101448,-10.23,9.56,59.93,38.3,0,0,4.18,195.89,-2.62,0.42,21.7,-11.52,-13.21,-0.41,0.09,0.25,5.62,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.36,3,   boost,178.97,101448,-10.23,9.56,61.7,38.3,0,0,4.18,196.07,-5.73,5.45,22.06,-8.65,-16.87,-0.41,0.09,0.25,5.81,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.37,3,   boost,178.48,101446,-10.07,9.73,63.47,38.3,0,0,4.18,196.89,-3.02,0.89,19.56,-5.29,-19.31,-0.41,0.09,0.25,6,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.38,3,   boost,176.52,101446,-10.07,9.73,65.24,38.3,0,0,4.18,197.38,-4.91,-0.19,15.9,-3.21,-18.58,-0.41,0.09,0.25,6.17,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.39,3,   boost,178.97,101443,-9.82,9.97,67.02,38.3,0,0,4.18,198.1,-7.18,-1.37,12.97,-6.39,-19.68,-0.41,0.09,0.25,6.38,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.4,3,   boost,182.4,101443,-9.82,9.97,68.81,38.3,0,0,4.18,198.72,-5.21,-5.38,7.84,-8.71,-19.92,-0.41,0.09,0.25,6.59,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.41,3,   boost,180.44,101434,-9.07,10.72,70.6,38.3,0,0,4.18,199.48,-3.91,-4.43,0.76,-8.59,-18.64,-0.41,0.09,0.25,6.79,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.42,3,   boost,180.93,101434,-9.07,10.72,72.39,38.3,0,0,4.18,199.71,-3.06,0.85,0.21,-10.97,-19,-0.41,0.09,0.25,7.01,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.43,3,   boost,183.38,101408,-6.91,12.89,74.19,38.3,0,0,4.18,199.75,-2.44,0.02,0.15,-10.05,-21.69,-0.41,0.1,0.25,7.25,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.44,3,   boost,177.5,101408,-6.91,12.89,75.99,38.3,0,0,4.18,200.31,-3.17,0.38,0.52,-7.85,-23.83,-0.41,0.1,0.26,7.5,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.45,3,   boost,183.38,101402,-6.41,13.39,77.79,38.3,0,0,4.18,200.75,-4.9,2.31,-0.09,-6.45,-25.05,-0.41,0.1,0.26,7.75,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.46,3,   boost,182.89,101402,-6.41,13.39,79.59,38.3,0,0,4.18,200.95,-5.27,-2.74,-2.9,-6.02,-24.99,-0.41,0.1,0.25,7.99,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.47,3,   boost,182.89,101373,-3.99,15.8,81.39,38.3,0,0,4.18,201.34,-5.53,-1.5,-4.85,-7.06,-23.83,-0.42,0.1,0.26,8.24,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
6,11065,1,Zephyr2,0.48,3,   boost,182.4,101373,-3.99,15.8,83.2,38.3,0,0,4.18,201.88,-4.94,-2.54,-6.5,-9.38,-24.13,-0.42,0.1,0.26,8.49,4.19,0,0,4.18,0,1,1,11,27.9333411,-80.7095302,15,2025,4,12,19,30,39,2,5,154,73,1.5,0.8,1.2,0,0,0,0,39,0,0,0,0,0,25,26,0,30,0,0,31,0,19,26,0,38,0,38,29,0,0,0,0,0,0,0
