#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11076, 1,Zephyr ,    13.58, 7,    main,  -12.75,  90494.00,  943.34,  957.73,  -31.41, 33.5, 1.50, 0.00, 4.10,  -3.79,   0.11,  -0.37,-372.22, -10.27,  25.27,  -0.53,  -0.03,   0.22, 132.73, 4.10, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    13.68, 7,    main,  -12.75,  90530.00,  940.05,  954.44,  -31.29, 33.5, 1.50, 0.00, 4.10,  -4.56,  -0.96,  -1.02,-346.64, -16.68,  -4.64,  -0.53,  -0.14,   0.12, 132.74, 4.10, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    13.78, 7,    main,  -15.69,  90569.00,  936.50,  950.89,  -31.14, 33.5, 1.49, 0.01, 4.11,  -3.94,  -1.45,  -0.92,-289.88, -29.38,   6.04,  -0.54,  -0.17,  -0.02, 132.25, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    13.78, 7,    main,  -15.69,  90569.00,  936.50,  950.89,  -31.14, 33.5, 1.49, 0.01, 4.11,  -3.94,  -1.45,  -0.92,-289.88, -29.38,   6.04,  -0.54,  -0.17,  -0.02, 132.25, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    13.88, 7,    main,  -14.71,  90604.00,  933.31,  947.70,  -30.95, 33.5, 1.49, 0.01, 4.11,  -4.50,  -2.50,  -0.78,-241.17, -11.19,  26.79,  -0.55,  -0.12,  -0.13, 132.99, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    13.98, 7,    main,  -13.73,  90642.00,  929.85,  944.24,  -30.70, 33.5, 1.49, 0.01, 4.11,  -4.17,  -2.60,  -0.08,-125.21,  18.53,  -3.85,  -0.55,  -0.07,  -0.16, 134.71, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.08, 7,    main,  -14.22,  90688.00,  925.66,  940.05,  -30.50, 33.5, 1.49, 0.01, 4.11,  -5.04,  -1.30,   1.16,  -6.25,  45.15, -52.37,  -0.56,  -0.08,  -0.15, 138.93, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.10, 7,    main,  -14.22,  90688.00,  925.66,  940.05,  -30.50, 33.5, 1.48, 0.00, 4.11,  -5.04,  -1.30,   1.16,  -6.25,  45.15, -52.37,  -0.56,  -0.08,  -0.15, 138.93, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.18, 7,    main,  -13.24,  90719.00,  922.83,  937.22,  -30.37, 33.5, 1.48, 0.00, 4.11,  -4.91,   0.67,   3.32, 108.01,  53.87, -79.47,  -0.55,  -0.15,  -0.09, 142.68, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.25, 7,    main,  -13.24,  90719.00,  922.83,  937.22,  -30.37, 33.5, 1.48, 0.00, 4.11,  -4.91,   0.67,   3.32, 108.01,  53.87, -79.47,  -0.55,  -0.15,  -0.09, 142.68, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.25, 7,    main,  -13.24,  90719.00,  922.83,  937.22,  -30.37, 33.5, 1.48, 0.00, 4.11,  -4.91,   0.67,   3.32, 108.01,  53.87, -79.47,  -0.55,  -0.15,  -0.09, 142.68, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9334994, -80.7115235,   961.0, 2025,  4, 12, 19, 30, 52,      195,      976, 274,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 32, 32,  0,  0,  0,  0, 23, 27,  0, 36,  0,  0, 29,  0, 30, 29,  0, 36,  0, 32, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.28, 7,    main,  -12.75,  90731.00,  921.74,  936.13,  -30.32, 33.5, 1.48, 0.00, 4.11,  -2.15,   3.39,   8.25,  -5.58,  87.63, -68.48,  -0.52,  -0.20,  -0.03, 145.89, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.38, 7,    main,  -13.24,  90740.00,  920.92,  935.31,  -30.31, 33.5, 1.48, 0.00, 4.11,  -3.30,   6.98,  11.06,-144.43, 121.01, -44.56,  -0.50,  -0.23,  -0.00, 149.76, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.42, 7,    main,  -13.24,  90740.00,  920.92,  935.31,  -30.31, 33.5, 1.46, 0.00, 4.10,  -3.30,   6.98,  11.06,-144.43, 121.01, -44.56,  -0.50,  -0.23,  -0.00, 149.76, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.48, 7,    main,   -9.81,  90673.00,  927.02,  941.41,  -30.34, 33.5, 1.46, 0.00, 4.10,  -3.15,  10.15,  10.29,-244.71,  87.14, -54.20,  -0.48,  -0.25,  -0.06, 149.89, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.58, 7,    main,   -5.39,  90730.00,  921.83,  936.22,  -30.38, 33.5, 1.46, 0.00, 4.10,   3.44,  15.22,  -0.28,-217.13,  46.18,  14.47,  -0.48,  -0.22,  -0.14, 154.22, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.68, 7,    main,  -11.77,  90813.00,  914.28,  928.67,  -30.42, 33.4, 1.46, 0.00, 4.10,  -2.03,  13.05,   3.63,-335.35,   3.82, 120.48,  -0.51,  -0.07,  -0.25, 157.02, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.74, 7,    main,  -11.77,  90813.00,  914.28,  928.67,  -30.42, 33.4, 1.46, 0.00, 4.11,  -2.03,  13.05,   3.63,-335.35,   3.82, 120.48,  -0.51,  -0.07,  -0.25, 157.02, 4.11, 0.16, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.78, 7,    main,  -13.24,  90913.00,  905.19,  919.58,  -30.49, 33.4, 1.46, 0.00, 4.11,  -3.11,   2.26,  -5.89,-358.97,  71.63, 171.20,  -0.52,   0.19,  -0.22, 147.59, 4.11, 0.16, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.88, 7,    main,  -12.75,  91000.00,  897.28,  911.67,  -30.72, 33.4, 1.46, 0.00, 4.11,  -4.29,  -8.74,   1.88,-177.88, 175.46, 153.69,  -0.48,   0.35,  -0.04, 126.93, 4.11, 0.16, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    14.98, 7,    main,  -11.77,  90978.00,  899.28,  913.67,  -31.04, 33.4, 1.46, 0.00, 4.11,  -1.98,  -8.68,   9.33,-115.14, 142.86,  66.89,  -0.42,   0.39,   0.12, 111.88, 4.11, 0.16, 0.00, 0.00, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.06, 7,    main,  -11.77,  90978.00,  899.28,  913.67,  -31.04, 33.4, 1.44, 0.00, 4.11,  -1.98,  -8.68,   9.33,-115.14, 142.86,  66.89,  -0.42,   0.39,   0.12, 111.88, 4.11, 0.15, 0.00, 0.01, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.08, 7,    main,  -11.77,  90903.00,  906.10,  920.49,  -31.35, 33.4, 1.44, 0.00, 4.11,  -2.03,  -7.49,  11.17,   2.05,  48.87,  53.28,  -0.36,   0.41,   0.16, 105.02, 4.11, 0.15, 0.00, 0.01, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.18, 7,    main,  -15.20,  90924.00,  904.19,  918.58,  -31.67, 33.4, 1.44, 0.00, 4.11,  -3.57,  -9.84,  12.84, -53.92,   3.46,  51.82,  -0.32,   0.42,   0.18, 102.10, 4.11, 0.15, 0.00, 0.01, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.25, 7,    main,  -15.20,  90924.00,  904.19,  918.58,  -31.67, 33.4, 1.44, 0.00, 4.11,  -3.57,  -9.84,  12.84, -53.92,   3.46,  51.82,  -0.32,   0.42,   0.18, 102.10, 4.11, 0.15, 0.00, 0.01, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.25, 7,    main,  -15.20,  90924.00,  904.19,  918.58,  -31.67, 33.4, 1.44, 0.00, 4.11,  -3.57,  -9.84,  12.84, -53.92,   3.46,  51.82,  -0.32,   0.42,   0.18, 102.10, 4.11, 0.15, 0.00, 0.01, 0.00, 1, 1, 11,  27.9334437, -80.7115057,   928.0, 2025,  4, 12, 19, 30, 53,      193,      943, 272,  78,   1.6,   0.8,   1.4,  0,  0,  0, 20, 37, 27,  0,  0,  0,  0, 34, 38,  0, 33,  0,  0, 30,  0, 29, 23,  0, 34,  0, 35, 32,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.28, 7,    main,  -15.20,  90936.00,  903.10,  917.49,  -31.99, 33.4, 1.44, 0.00, 4.11,  -4.47,  -6.27,  17.54,-201.44,  -9.73,  11.17,  -0.30,   0.37,   0.28, 102.50, 4.11, 0.15, 0.00, 0.01, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.38, 7,    main,  -14.22,  91011.00,  896.28,  910.67,  -32.27, 33.4, 1.42, 0.00, 4.11,  -4.58,  -2.69,  16.34,-295.07, -51.41, -50.17,  -0.33,   0.22,   0.37, 108.04, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.38, 7,    main,  -14.22,  91011.00,  896.28,  910.67,  -32.27, 33.4, 1.42, 0.00, 4.11,  -4.58,  -2.69,  16.34,-295.07, -51.41, -50.17,  -0.33,   0.22,   0.37, 108.04, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.48, 7,    main,  -14.22,  91147.00,  883.94,  898.33,  -32.54, 33.3, 1.42, 0.00, 4.11,  -4.84,   9.12,   9.32,-271.75, -76.07, -57.74,  -0.39,  -0.01,   0.37, 112.18, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.58, 7,    main,  -16.67,  91226.00,  876.78,  891.17,  -32.85, 33.3, 1.42, 0.00, 4.11,  -6.53,  14.16,   1.21, -42.50,-100.42, -74.58,  -0.43,  -0.12,   0.30, 110.98, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.68, 7,    main,  -18.63,  91242.00,  875.33,  889.72,  -33.17, 33.3, 1.42, 0.00, 4.11,  -3.56,  12.77,   0.27, 180.76,-165.12, -63.42,  -0.46,  -0.11,   0.27, 110.76, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.70, 7,    main,  -18.63,  91242.00,  875.33,  889.72,  -33.17, 33.3, 1.41, 0.00, 4.11,  -3.56,  12.77,   0.27, 180.76,-165.12, -63.42,  -0.46,  -0.11,   0.27, 110.76, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.78, 7,    main,  -12.75,  91260.00,  873.70,  888.09,  -33.50, 33.3, 1.41, 0.00, 4.11,  -4.58,  16.49,   1.19, 512.00,-249.29,-108.28,  -0.54,   0.01,   0.20, 112.92, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.88, 7,    main,   -2.45,  91241.00,  875.42,  889.81,  -33.82, 33.3, 1.41, 0.00, 4.11,   9.30,   8.72,  17.31, 823.89,-125.08,-218.69,  -0.58,   0.02,   0.09, 115.09, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    15.98, 7,    main,  -10.30,  91193.00,  879.77,  894.16,  -34.02, 33.2, 1.41, 0.00, 4.11,   1.41,  -7.36,  21.75, 665.63,  40.38,-128.48,  -0.57,   0.04,   0.14, 121.96, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    16.02, 7,    main,  -10.30,  91193.00,  879.77,  894.16,  -34.02, 33.2, 1.41, 0.01, 4.11,   1.41,  -7.36,  21.75, 665.63,  40.38,-128.48,  -0.57,   0.04,   0.14, 121.96, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    16.08, 7,    main,   -9.81,  91325.00,  867.81,  882.20,  -34.20, 33.2, 1.41, 0.01, 4.11,  -0.79, -17.54,   7.03, 575.97,  54.54, -70.13,  -0.57,   0.13,   0.14, 130.44, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    16.18, 7,    main,  -11.28,  91425.00,  858.76,  873.15,  -34.35, 33.2, 1.41, 0.01, 4.11,  -1.16, -15.25,   1.09, 309.06, 127.48,   1.46,  -0.55,   0.19,   0.14, 142.77, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    16.25, 7,    main,  -11.28,  91425.00,  858.76,  873.15,  -34.35, 33.2, 1.41, 0.01, 4.11,  -1.16, -15.25,   1.09, 309.06, 127.48,   1.46,  -0.55,   0.19,   0.14, 142.77, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    16.25, 7,    main,  -11.28,  91425.00,  858.76,  873.15,  -34.35, 33.2, 1.41, 0.01, 4.11,  -1.16, -15.25,   1.09, 309.06, 127.48,   1.46,  -0.55,   0.19,   0.14, 142.77, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 11,  27.9333899, -80.7114706,   892.0, 2025,  4, 12, 19, 30, 54,      190,      907, 270,  78,   1.5,   0.7,   1.2,  0,  0,  0, 31, 31, 31,  0,  0,  0,  0, 28,  0,  0, 33,  0,  0, 34,  0, 26, 31,  0, 33,  0, 31, 27,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,    16.28, 7,    main,   -8.34,  91466.00,  855.05,  869.44,  -34.42, 33.2, 1.41, 0.01, 4.11,  -0.28, -15.43,  -3.67, 123.76, 156.96,  86.55,  -0.48,   0.29,   0.18, 159.65, 4.11, 0.15, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333424, -80.7114355,   853.0, 2025,  4, 12, 19, 30, 55,      186,      868, 269,  78,   1.4,   0.7,   1.2,  0,  0,  0, 32, 26, 27,  0,  0,  0,  0, 32, 36,  0, 28,  0,  0, 26,  0, 26, 25,  0, 27,  0, 31, 34,  0,  0,  0,  0,  0,  0,  0
